favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,Twitter for iPhone,Great afternoon at the Hebron Fair! #ctsen http://t.co/1YOhM0pa,,False,Sun Sep 09 20:59:21 +0000 2012,3,244902834397646849
0,Twitter for iPhone,Enjoying the Ledyard Fair with Mayor Rodolico! #ctsen http://t.co/hpB3Bxht,,False,Sun Sep 09 17:15:53 +0000 2012,2,244846598696357889
0,TweetDeck,"The @hartfordcourant won't tell you about Murphy's Law, but we will. RT! #ctsen http://t.co/DZYZ4SeT ~Staff",,False,Sun Sep 09 13:40:45 +0000 2012,7,244792462143520768
3,Twitter for iPhone,"Happy the rain held back, makes for a nice breeze at the Cheshire Fall Festival! #ctsen http://t.co/i0evb5BB",,False,Sat Sep 08 20:37:26 +0000 2012,3,244534931760480256
0,Twitter for iPhone,In Waterbury for the Brass City Brew Fest! #ctsen http://t.co/alrud2fA,,False,Sat Sep 08 18:07:17 +0000 2012,3,244497146248826880
2,Twitter for iPhone,Started off the day with the Haddam Parade! #ctsen http://t.co/lfyNLs8w,,False,Sat Sep 08 16:44:16 +0000 2012,8,244476251484598273
0,Twitter for iPhone,Great night at the Norwalk Oyster Fest! #ctsen http://t.co/Y0j9tNEb,,False,Sat Sep 08 02:19:38 +0000 2012,3,244258661927632897
1,Twitter Web Client,#FF @RSLFiberSystems @HABCOBiz @MIZCAREYBABY @DrLaone @Dudley228 @NorthHavenFair @NancyRenz @LibertyJav,,False,Sat Sep 08 00:22:55 +0000 2012,2,244229293415215104
0,TweetDeck,Read about the #DefenseTour and RT! http://t.co/ksUkiZkr #ctsen,,False,Fri Sep 07 22:12:59 +0000 2012,0,244196595485253632
1,TweetDeck,What's @ChrisMurphyCT hiding? REPLY with what you think! #ctsen http://t.co/2brPts4d ~Staff,,False,Fri Sep 07 21:16:54 +0000 2012,0,244182479697768448
0,Twitter for iPhone,Last #DefenseTour stop at ADMILL. RT if you agree we need to empower a skilled workforce! #ctsen http://t.co/FFHnt28U,,False,Fri Sep 07 19:51:35 +0000 2012,6,244161005112934400
0,Twitter for iPhone,Excited to be at the 131st Crocodile Club Reunion at Lake Compounce! #ctsen http://t.co/gh34yeBt,,False,Fri Sep 07 16:45:09 +0000 2012,2,244114089285128193
1,Twitter for iPhone,At HABCO on #DefenseTour. The company engineers testing and support equipment. #ctsen http://t.co/hz6cznuA,,False,Fri Sep 07 15:36:49 +0000 2012,2,244096890889699328
0,TweetDeck,.@ChrisMurphyCT has some serious questions to answer. CT voters deserve honest and truthful answers. #ctsen http://t.co/6HneP8Hn ~Staff,,False,Fri Sep 07 14:58:34 +0000 2012,5,244087270683062272
0,Twitter for iPhone,"On #DefenseTour at RSL Advanced Lighting Technologies. They build lasers for our defense industry, including the Navy. http://t.co/dQAUvhUs",,False,Fri Sep 07 14:52:10 +0000 2012,1,244085653757906944
0,Twitter Web Client,Another month and another disappointing unemployment report. Still no jobs plan from @ChrisMurphyCT. http://t.co/bhas5y9U #ctsen ~Staff,,False,Fri Sep 07 13:41:19 +0000 2012,9,244067828532121600
0,Twitter for iPhone,Stopped by Leon's Restaurant booth at the North Haven fair to talk with voters! #ctsen http://t.co/kAlVi3EC,,False,Fri Sep 07 01:16:00 +0000 2012,4,243880260767207424
1,Twitter for iPhone,At GarKenyon on #DefenseTour. We must support the defense industry for the prosperity of our country &amp; state. #ctsen http://t.co/CHdcitkO,,False,Thu Sep 06 20:49:23 +0000 2012,2,243813165434015745
0,TweetDeck,Kicking off day 2 of #DefenseTour with tour of the Naval Sub Base in Groton! #ctsen,,False,Thu Sep 06 15:04:25 +0000 2012,4,243726353051033600
1,TweetDeck,"While Linda's on #DefenseTour, Murphy misleads about why he was AWOL during Oct '08 financial crisis. RT! #ctsen http://t.co/vravupap ~Staff",,False,Thu Sep 06 14:37:42 +0000 2012,4,243719630143754240
