favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,TweetDeck,Reply if your own first job was in fast food. From the Drive-Thru to #Congress:The Fast-Food Caucus Dishes http://t.co/KRSq2ltTmk @rollcall,,False,Thu Nov 13 18:42:21 +0000 2014,0,532966713814306816
3,WordPress.com,"Minimum wage should be decided by states or municipalities, not federal government. My chat with Neil Cavuto. http://t.co/pkuNzRWmcS",,False,Wed Nov 12 16:32:16 +0000 2014,3,532571588705525760
0,WordPress.com,Passing a bipartisan 40-hour work week bill makes Obamacare better for Americans and American business http://t.co/qRzvg8AF7m,,False,Wed Nov 12 06:20:48 +0000 2014,1,532417709695193089
0,Twitter for Websites,John Boehner and Mitch McConnell: Now We Can Get Congress Going http://t.co/ST8p387t4e via @WSJ,,False,Thu Nov 06 17:43:31 +0000 2014,1,530415193298190336
0,TweetDeck,RT @RoyBlunt: .@MarkReardonKMOX and I discussed #GOP priorities in the upcoming Republican Majority in the Senate. Listen here: http://t.co…,,True,Thu Nov 06 15:22:14 +0000 2014,5,530379640582336512
26,TweetDeck,"Thanks @joniernst for reminding us that, in this great country, your job and your life are what you make of them. http://t.co/FnSvoHpleZ",,False,Thu Nov 06 15:20:41 +0000 2014,55,530379249920663552
0,TweetDeck,"RT @GOP: .@Reince: The American people have put their trust in the Republican Party, sending a GOP majority to the Senate. http://t.co/kWwq…",,True,Wed Nov 05 05:02:31 +0000 2014,547,529861294539563009
2,TweetDeck,Congrats Mitch McConnell  @Team_Mitch for leading Republicans to a victorious night! http://t.co/kZm4LbIO1y,,False,Wed Nov 05 05:00:42 +0000 2014,0,529860837851140096
2,TweetDeck,Great to be celebrating with #Republican Senator @CoryGardner. Just one of the huge victories for #GOP tonight.,,False,Wed Nov 05 04:52:07 +0000 2014,1,529858677214167041
1,TweetDeck,"Great hanging with you @BLFishing @Johnny_Bench5 at @USACaresOrg gala. And, thank YOU for all your own work supporting US military vets.",BLFishing,False,Tue Nov 04 23:25:11 +0000 2014,3,529776402237628417
0,TweetDeck,Thanks @KaraNoelLawson. Hope your family is voting today. #vote,KaraNoelLawson,False,Tue Nov 04 21:00:49 +0000 2014,1,529740069356462081
0,WordPress.com,Here’s what business wants from Washington post-midterm election http://t.co/yhk3Qq1Gc8,,False,Thu Oct 30 20:40:01 +0000 2014,1,527922895436001281
0,TweetDeck,Nice chatting with you @MariaBartiromo @OpeningBellFBN about what business wants from Washington.  Let’s chat again post-election.,,False,Thu Oct 30 19:29:22 +0000 2014,0,527905115122835456
0,TweetDeck,RT @MariaBartiromo: What business wants from Washington http://t.co/8qPh706anB @AndyPuzder @OpeningBellFBN @FoxBusiness,,True,Thu Oct 30 19:26:32 +0000 2014,6,527904402120515584
0,Twitter for iPhone,@OpeningBellFBN  Looking forward to chatting with you this morning @MariaBartiromo,MorningsMaria,False,Thu Oct 30 12:58:37 +0000 2014,1,527806779913416704
0,Twitter for iPhone,RT @OpeningBellFBN: What do business owners need from Congress to create jobs? @AndyPuzder gives his take on 2014 midterm elections w/ @Mar…,,True,Thu Oct 30 12:56:45 +0000 2014,3,527806313263558656
1,TweetDeck,@KaraNoelLawson @ocmomblog Great video with @neelkashkari who's on the side of CA kids' right to quality education http://t.co/vOJ8zNKrHO,KaraNoelLawson,False,Wed Oct 29 23:25:21 +0000 2014,1,527602115594575872
0,Twitter Web Client,RT @KaraNoelLawson: California moms chat education with Neel Kashkari!: http://t.co/64DWJwiwCe via @YouTube,,True,Wed Oct 29 23:10:34 +0000 2014,2,527598395985502208
