favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
93,Instagram,Well now we have dinner and it doesn't get fresher. #mahimahi #hawaii https://t.co/vp1TA2moWt,,False,Thu Nov 19 23:03:39 +0000 2015,20,667478369177485312
132,Instagram,Well we caught dinner so that's a plus. Doesn't get fresher than this! #MahiMahi https://t.co/ce7mVLiEPS,,False,Thu Nov 19 21:55:08 +0000 2015,35,667461126456635393
133,Twitter for iPhone,Tune in to @GMA now to see a preview of the @BarbaraJWalters interview of Trump kids.  @realDonaldTrump @IvankaTrump @EricTrump &amp; Tiffany,,False,Thu Nov 19 12:31:35 +0000 2015,45,667319306913320960
121,Instagram,Hiking around Waikiki. Great trails right inside the city. trumpwaikiki #waterfall https://t.co/bC6JiEbzN9,,False,Thu Nov 19 01:46:22 +0000 2015,25,667156931203592193
127,Instagram,More shots from Hawaii. The view from our trumpwaikiki room was so good it was hard to leave. 10th… https://t.co/Q7IkJG8sZb,,False,Thu Nov 19 01:22:47 +0000 2015,24,667150995583995904
12,Twitter for iPhone,@DougFlutie sorry to hear about your parents Doug. The Trumps are thinking of you.,DougFlutie,False,Thu Nov 19 00:18:30 +0000 2015,4,667134817872519168
6,Twitter for iPhone,@jmf4101 wow congrats.,jmf4101,False,Wed Nov 18 13:02:47 +0000 2015,1,666964770009030657
191,Instagram,The amazing view from our room trumpwaikiki here with the boss/wife celebrating our 10 year… https://t.co/sx2f4qrELf,,False,Wed Nov 18 02:01:17 +0000 2015,35,666798300176060416
4,Twitter for iPhone,@angiedeblieux is like that. What's the best time of year.,angiedeblieux,False,Sun Nov 15 20:14:33 +0000 2015,2,665986264953307136
136,Twitter for iPhone,Best career ending tweet...Yes it could be. Good luck to him running for state rep. 100 to 1 odds he's a lib https://t.co/9akykHqP93,,False,Sun Nov 15 06:21:07 +0000 2015,54,665776523509522433
7,Twitter for iPhone,@dgllvr59 are you reading my timeline???,dgllvr59,False,Sat Nov 14 00:26:57 +0000 2015,3,665325007795449856
298,Twitter for iPhone,Happy 10th anniversary to my amazing wife @MrsVanessaTrump. A lot has changed in the past decade but I wouldn't trade it for the world.,,False,Thu Nov 12 14:16:46 +0000 2015,59,664809061234417664
