favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
966,TweetDeck,Spending some time at the NH Victory Office in Nashua with @GovernorSununu and @NHJennifer https://t.co/d5fDABwd21,,False,Thu Oct 27 16:58:29 +0000 2016,361,791685510439854080
2484,TweetDeck,That Clintons raked in millions while same donors had biz before @HillaryClinton’s State Dept points to clear pay-to-play culture,,False,Thu Oct 27 15:39:18 +0000 2016,1587,791665583033053184
2018,TweetDeck,This memo is smoking gun for how Clintons used their fdn to create a massive for-profit paid speaking &amp; consulting biz to enrich themselves,,False,Thu Oct 27 15:38:57 +0000 2016,1292,791665496609398784
0,TweetDeck,RT @marc_lotter: See Gov @mike_pence's message to Republicans &amp; conservatives from Salt Lake City - time to come home. https://t.co/fzqGJPV…,,True,Thu Oct 27 00:44:33 +0000 2016,2654,791440414712537088
812,TweetDeck,"Great to be back in Wisconsin with @gopbadgers, @RonJohnsonWI, and @Perduesenate! https://t.co/ylhkimGXie",,False,Wed Oct 26 01:57:36 +0000 2016,280,791096408996667392
0,Twitter Web Client,"RT @OFATruthTeam: Fact checkers: No, health insurance premiums will not rise under Obamacare.  http://t.co/kkbAnlk9",,True,Tue Oct 25 13:44:11 +0000 2016,1949,790911839727128577
3076,TweetDeck,It’s hard not to see this as anything other than a down payment to influence FBI’s criminal investigation into… https://t.co/bVFAeTwNhY,,False,Mon Oct 24 16:18:42 +0000 2016,2275,790588336977154048
0,TweetDeck,"RT @KellyannePolls: In first 100 days as President, Trump says he will start job creation, tax reduction, school choice, secure borders, be…",,True,Sat Oct 22 16:34:31 +0000 2016,7116,789867541225086978
5421,TweetDeck,.@realDonaldTrump is the only candidate ready to shake up Washington and give a voice back to the American people #Debates2016,,False,Thu Oct 20 03:02:09 +0000 2016,3093,788938327495942145
3924,TweetDeck,Tonight @HillaryClinton gave a textbook display of her dishonesty and evasiveness #Debates2016,,False,Thu Oct 20 03:01:52 +0000 2016,2202,788938256146718720
0,TweetDeck,RT @GOP: FBI docs show that top State Dept official discussed “quid pro quo” for reclassification of @HillaryClinton's emails https://t.co/…,,True,Mon Oct 17 15:32:09 +0000 2016,1443,788039907918872576
4945,Twitter for iPhone,We are thankful no one was hurt in the attack at @NCGOP's Orange County HQ. This kind of violence &amp; hate have no place in our society,,False,Sun Oct 16 23:16:41 +0000 2016,2521,787794421085409280
0,TweetDeck,RT @wisgop: Big winner in tonight's debate: @RonJohnsonWI #wisen https://t.co/93zNfLI8Va,,True,Sat Oct 15 02:29:22 +0000 2016,161,787118137875402752
4773,TweetDeck,New revelations from @HillaryClinton’s own aides are clearest proof yet the pay-to-play culture that dominated her State Dept knew no limits,,False,Tue Oct 11 19:01:40 +0000 2016,3458,785918308189167618
4834,TweetDeck,"Instead of facing consequences for her actions like others have, @HillaryClinton’s been protected at every turn by the Obama Admin",,False,Tue Oct 11 17:34:20 +0000 2016,3084,785896329646116864
3859,TweetDeck,"This raises even more questions about Bill Clinton’s tarmac meeting with Obama's AG, Loretta Lynch",,False,Tue Oct 11 17:33:45 +0000 2016,2447,785896180303720448
7175,TweetDeck,Emails showing DOJ was giving @HillaryClinton’s camp inside info about an ongoing investigation into her email server is deeply disturbing,,False,Tue Oct 11 17:33:11 +0000 2016,5798,785896037365972992
10794,TweetDeck,Hillary Clinton spent the night struggling to defend her failed record #Debates2016,,False,Mon Oct 10 03:21:19 +0000 2016,4432,785319272620974080
1506,Twitter for iPhone,"The people in path of #HurricaneMatthew need our prayers, support, and charity. You can give to relief efforts here: https://t.co/rwnWc1logB",,False,Thu Oct 06 17:32:29 +0000 2016,752,784083922154057728
6070,Twitter for iPhone,Pulling these ads after getting caught won't cut it. @HillaryClinton should apologize for using storm for votes https://t.co/JGxTZrsnUN,,False,Thu Oct 06 17:31:58 +0000 2016,5379,784083794424987649
3049,TweetDeck,Couldn't let this crisis go to waste? Shameful @HillaryClinton's campaign even considered exploiting Hurricane Matthew for political gain,,False,Thu Oct 06 16:44:51 +0000 2016,2194,784071936963993600
0,TweetDeck,"RT @realDonaldTrump: Praying for everyone in Florida. Hoping the hurricane dissipates, but in any event, please be careful.",,True,Thu Oct 06 14:51:18 +0000 2016,17540,784043360810131456
3641,Twitter for iPhone,Stopped to talk with @seanhannity after @mike_pence's decisive win at the VP #Debates2016 https://t.co/gSVw0C0Bum,,False,Wed Oct 05 03:36:08 +0000 2016,1110,783511061823688704
5577,TweetDeck,.@mike_pence won the debate by offering an alternative to the broken DC status quo that @timkaine &amp; @HillaryClinton spent yrs propping up,,False,Wed Oct 05 03:10:26 +0000 2016,2439,783504594936750081
0,TweetDeck,RT @realDonaldTrump: Mike Pence won big. We should all be proud of Mike!,,True,Wed Oct 05 02:43:15 +0000 2016,36343,783497750575022080
1624,Sprout Social,"Excited to be at the VP #Debates2016 tonight to watch our next Vice President, @mike_pence!",,False,Wed Oct 05 00:33:00 +0000 2016,491,783464975520018432
0,TweetDeck,RT @GOP: https://t.co/yqu51yaojk,,True,Mon Oct 03 14:19:23 +0000 2016,595,782948164886269953
1173,TweetDeck,Shanah Tovah to all of our Jewish friends celebrating the start of a new and promising year!,,False,Sun Oct 02 22:43:01 +0000 2016,405,782712519861215232
0,TweetDeck,RT @GOP: WARNING: Very Awkward! @BernieSanders struggles to defend @HillaryClinton https://t.co/h0MyabmLHT https://t.co/0qH7Y63rir,,True,Sun Oct 02 17:31:30 +0000 2016,822,782634124666347520
0,TweetDeck,"RT @KellyannePolls: HUGE @HillaryClinton Caught again mocking Americans; she hates coal miners, baristas, Sanders idealists https://t.co/kW…",,True,Sat Oct 01 01:58:58 +0000 2016,9337,782037056964800512
0,TweetDeck,"RT @mike_pence: This National Call Day, we're in Madison, Wisconsin making calls and encouraging voters to elect @realDonaldTrump and @RonJ…",,True,Fri Sep 30 15:33:25 +0000 2016,1769,781879631699927040
904,Sprout Social,"Earlier this week @mike_pence made phone calls in the Madison, WI field office. Join him: https://t.co/51meAki04n… https://t.co/UrRZKJaiBq",,False,Fri Sep 30 15:24:02 +0000 2016,422,781877271711756288
0,TweetDeck,RT @realDonaldTrump: My condolences to those involved in today's horrible accident in NJ and my deepest gratitude to all of the amazing fir…,,True,Thu Sep 29 19:18:10 +0000 2016,11269,781573805340778496
1006,TweetDeck,Shimon Peres was one of Israel’s greatest statesmen &amp; a true leader in the cause of peace. His life was a source of inspiration to all. RIP,,False,Wed Sep 28 17:34:30 +0000 2016,273,781185329340424192
0,TweetDeck,RT @GOP: Top 10 questions @HillaryClinton wasn't asked at the #Debates2016 https://t.co/erAWDJkGFj https://t.co/TQesgsOZnO,,True,Tue Sep 27 21:04:44 +0000 2016,711,780875848857554944
2965,TweetDeck,.@HillaryClinton's top 5 lies of the #Debates2016 tonight https://t.co/Ae0Q9FLh41,,False,Tue Sep 27 03:19:50 +0000 2016,2167,780607857578352640
5820,TweetDeck,Why should we trust Clinton with our nation's cybersecurity when she so recklessly jeopardized classified information? #Debates2016,,False,Tue Sep 27 02:14:33 +0000 2016,3944,780591424987394049
2035,TweetDeck,"It's clear that with @realDonaldTrump we'll save American jobs, lives, and futures #Debates2016 https://t.co/BRuMDTlhfP",,False,Tue Sep 27 02:00:50 +0000 2016,1276,780587974140583937
785,TweetDeck,.@NMAAHC is important milestone in African American history &amp; opp for all Americans to learn about triumphs &amp; trials throughout our republic,,False,Sat Sep 24 16:25:00 +0000 2016,302,779718285919031296
547,TweetDeck,This weekend we celebrate how @NMAAHC commemorates the legacy of African Americans &amp; preserves it for posterity,,False,Sat Sep 24 16:24:38 +0000 2016,233,779718194680344576
